"TABLE","TABLE_ROWS","COMBI_FIELDS_NAME","FIELD_NAME_1","FIELD_NAME_2","FIELD_VALUE_1","FIELD_VALUE_2","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SALE_QUALIFIER","MARKET_CODE","SALE_QUALIFIER","INS_HE","NOT_EXCLU","7,894","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SALE_QUALIFIER","MARKET_CODE","SALE_QUALIFIER","INT_NFB_FR","NOT_EXCLU","4,033","0.05%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SALE_QUALIFIER","MARKET_CODE","SALE_QUALIFIER","INT_STREAM","NOT_EXCLU","3,289","0.04%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INS_DIR","INT_DOWN","3,497,164","46.19%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INT_NFB_PA","INT_DOWN","3,468,545","45.81%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INT_NFB_PA","INT_STREAM","534,881","7.06%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","CO_RE","DVD","18,123","0.24%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INS_ED","DVD","12,947","0.17%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INS_EC","DVD","7,896","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INS_BI","DVD","7,894","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INS_HE","DVD","7,893","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INS_CU","DVD","7,893","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","INT_NFB_FR","INT_STREAM","4,067","0.05%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INT_NFB_PA","553460","53,143","0.70%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INS_DIR","553460","33,042","0.44%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INS_DIR","221986","22,026","0.29%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INT_NFB_PA","562586","21,187","0.28%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INT_NFB_PA","221986","20,666","0.27%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INT_NFB_PA","542236","20,154","0.27%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INS_DIR","213754","19,337","0.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INS_DIR","562586","18,620","0.25%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INT_NFB_PA","222005","18,285","0.24%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","INS_DIR","222005","17,316","0.23%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","25","12537","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","57","783","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","101","764","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","127","759","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","392","677","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","290","724","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","351","706","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","352","706","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","389","677","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","218","745","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","545979","66,794","0.88%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INS_DIR","545979","41,122","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","564933","40,821","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","561719","39,862","0.53%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","565366","36,475","0.48%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","**NULL**","26,317","0.35%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INS_DIR","412017","26,303","0.35%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","553283","25,626","0.34%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INT_NFB_PA","412017","24,636","0.33%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","INS_DIR","411011","23,189","0.31%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INT_NFB_PA","553460","53,129","0.70%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INS_DIR","553460","33,029","0.44%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INT_NFB_PA","**NULL**","27,748","0.37%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INS_DIR","221986","22,020","0.29%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INT_NFB_PA","562586","21,164","0.28%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INT_NFB_PA","221986","20,664","0.27%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INT_NFB_PA","542236","20,145","0.27%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INS_DIR","213754","19,419","0.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INS_DIR","562586","18,620","0.25%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","INT_NFB_PA","222005","18,285","0.24%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INT_NFB_PA","CA_QC","766,185","10.12%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INS_DIR","CA_QC","616,473","8.14%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INT_NFB_PA","CA_ON","591,989","7.82%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INT_NFB_PA","US","572,512","7.56%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INS_DIR","US","536,413","7.08%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INS_DIR","CA_ON","442,486","5.84%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INT_NFB_PA","CA_BC","254,423","3.36%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INS_DIR","CA_BC","233,022","3.08%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INT_NFB_PA","CA_AB","179,396","2.37%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","INT_NFB_PA","FR","171,057","2.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","25-JUL-16","7,932","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","21-JUL-16","7,898","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","11-JUL-16","7,774","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","19-JUL-16","7,763","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","31-MAY-16","7,733","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","08-JUL-16","7,732","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","30-MAY-16","7,722","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","26-MAY-16","7,699","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","11-MAY-16","7,561","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","INT_NFB_PA","16-MAY-16","7,465","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INT_NFB_PA","Y","3,656,688","48.29%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_DIR","Y","3,351,251","44.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INT_NFB_PA","N","346,747","4.58%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_DIR","N","147,047","1.94%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","CO_RE","Y","17,553","0.23%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_ED","Y","12,944","0.17%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_EC","Y","7,899","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_BI","Y","7,894","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_HE","Y","7,894","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","INS_CU","Y","7,893","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INT_NFB_PA","Incoming and Outgoing Rights are OK","3,656,689","48.29%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INS_DIR","Incoming and Outgoing Rights are OK","3,351,252","44.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INT_NFB_PA","Incoming Rights with 1 missing contract(s)","246,437","3.25%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INS_DIR","Incoming Rights with 1 missing contract(s)","95,571","1.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INT_NFB_PA","Incoming Rights are OK but sales conflict found","32,979","0.44%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INT_NFB_PA","Error, unable to find a Segda title to use for validation","26,317","0.35%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INS_DIR","Incoming Rights are OK but sales conflict found","20,234","0.27%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","CO_RE","Incoming and Outgoing Rights are OK","17,553","0.23%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INT_NFB_PA","Incoming Rights with 2 missing contract(s)","15,937","0.21%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","INS_ED","Incoming and Outgoing Rights are OK","12,944","0.17%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","25-JUL-16","7,932","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","21-JUL-16","7,898","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","11-JUL-16","7,774","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","19-JUL-16","7,763","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","31-MAY-16","7,733","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","08-JUL-16","7,732","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","30-MAY-16","7,722","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","26-MAY-16","7,699","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","11-MAY-16","7,561","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","INT_NFB_PA","16-MAY-16","7,465","0.10%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","1","NOT_EXCLU","941,707","12.44%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","2","NOT_EXCLU","401,818","5.31%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","3","NOT_EXCLU","250,244","3.30%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","4","NOT_EXCLU","189,120","2.50%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","5","NOT_EXCLU","155,085","2.05%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","6","NOT_EXCLU","128,813","1.70%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","7","NOT_EXCLU","112,494","1.49%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","8","NOT_EXCLU","99,831","1.32%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","9","NOT_EXCLU","90,110","1.19%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","10","NOT_EXCLU","84,820","1.12%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","1","INT_DOWN","823,896","10.88%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","2","INT_DOWN","354,752","4.69%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","3","INT_DOWN","225,035","2.97%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","4","INT_DOWN","171,319","2.26%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","5","INT_DOWN","141,934","1.87%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","6","INT_DOWN","117,729","1.55%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","7","INT_DOWN","102,667","1.36%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","8","INT_DOWN","91,445","1.21%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","9","INT_DOWN","82,528","1.09%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","1","INT_STREAM","82,149","1.08%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","542236","2,172","0.03%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","221986","2,026","0.03%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","553460","1,979","0.03%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","213579","1,767","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","553104","1,609","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","213390","1,579","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","565907","1,543","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","562145","1,498","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","214151","1,434","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","1","542813","1,389","0.02%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","7464598","NOT_EXCLU","2","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","123","NOT_EXCLU","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","190","NOT_EXCLU","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","893","NOT_EXCLU","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","585","NOT_EXCLU","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","637","NOT_EXCLU","1","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","797","NOT_EXCLU","1","0.00%"
